コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
2435	シダー	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	207.0	3.86	8.0	3.9	8.0	3.86	配当あり	いいえ	4.43	1.19	23.2	294.0	201.0	Healthcare			OK	通常掲載可	OK	17829.0	5.0	3.03	7.42	9.74	275.0	46.68	17.14	30.27	1
2436	共同ピーアール	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	544.0	2.94	16.0	2.98	16.0	2.94	配当あり	いいえ	11.23	2.12	95.0	551.5	413.0	Communication Services			OK	通常掲載可	OK	8554.6	15.23	16.81	65.15	0.08	804.3	48.44	33.03	23.72	7
2437	Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	546.0						配当未取得			2.95	60.2	794.0	236.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2067.6	0.6	1.55	70.87	0.12	-227.6	-56.17		-21.42	0
2438	アスカネット	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	312.0	2.24	7.0	2.25	7.0	2.24	配当あり	いいえ	16.47	0.88	46.8	437.0	302.0	Consumer Cyclical			OK	通常掲載可	OK	7263.0	2.39	3.19	84.83		555.7	18.94	36.96	5.46	0
2440	ぐるなび	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	120.0						配当未取得		28.71	1.3	67.6	267.0	115.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14132.7	2.84	5.01	47.76	0.63	-1631.2	4.18		4.6	0
2445	タカミヤ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	396.0	5.05	20.0	5.05	20.0	5.05	配当あり	いいえ	10.46	0.77	181.5	482.0	315.0	Industrials			OK	通常掲載可	OK	45212.0	7.23	3.16	31.51	1.61	3665.0	37.86	52.83	7.55	1
2449	プラップジャパン	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1050.0	3.9	41.0	3.9	41.0	3.9	配当あり	いいえ	9.9	0.87	46.8	1224.0	990.0	Industrials			OK	通常掲載可	OK	7388.1	9.72	7.31	76.52	0.0	488.6	106.05	38.66	8.71	1
244A	グロースエクスパートナーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1185.0						配当未取得		8.53	1.09	39.8	2672.0	1045.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5086.7	15.22	15.03	71.44	0.12	539.5	139.0		12.78	
2454	オールアバウト	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	335.0	0.3	1.0	0.3	1.0	0.3	配当あり	いいえ		1.32	47.2	420.0	331.0	Communication Services			OK	通常掲載可	OK	15464.5	-0.7	-3.07	50.61		-628.6	-33.67		-10.65	0
2459	アウンコンサルティング	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	162.0						配当未取得			3.79	12.2	564.0	154.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	270.8	-38.78	-38.66	44.02	0.68	-47.4	-14.54		-29.72	1
245A	ＩＮＧＳ	グロース（内国株式）	6100	小売業	14	小売	-	-	2289.0						配当未取得		16.24	2.72	57.8	3720.0	2250.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7732.6	6.35	20.47	22.88	1.48	75.7	140.98		16.75	
2461	ファンコミュニケーションズ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	399.0	5.26	21.0	5.19	21.0	5.26	配当あり	いいえ	20.23	1.62	262.0	549.0	399.0	Communication Services			OK	通常掲載可	OK	7096.7	27.69	1.94	76.68		1921.7	19.72	106.49	6.14	1
2462	ライク	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1472.0	4.08	60.0	4.11	60.0	4.08	配当あり	いいえ	12.18	1.6	282.5	1650.0	1350.0	Industrials			OK	通常掲載可	OK	62336.2	4.73	3.09	44.0	0.67	1863.0	120.82	49.66	13.25	1
2464	Ａｏｂａ‐ＢＢＴ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	316.0	3.48	11.0	3.48	11.0	3.48	配当あり	いいえ	14.58	0.85	40.0	363.0	304.0	Consumer Defensive			OK	通常掲載可	OK	7668.8	5.94	-0.41	63.58	0.02	417.2	21.68	50.74	5.93	0
2469	ヒビノ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2708.0	1.66	45.0	1.61	45.0	1.66	配当あり	いいえ	8.79	1.91	268.5	4370.0	2266.0	Technology			OK	通常掲載可	OK	67603.0	7.49	13.67	31.57	1.07	5889.0	308.05	14.61	23.45	0
246A	アスア	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1002.0	0.7	7.0	0.68	7.0	0.7	配当あり	いいえ	22.7	2.53	25.6	1220.0	572.0	Industrials			OK	通常掲載可	OK	1363.7	12.05	10.09	48.98	0.4	107.2	44.15	15.86	9.53	
2471	エスプール	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	257.0	3.89	10.0	3.91	10.0	3.89	配当あり	いいえ	13.94	2.14	200.7	368.0	222.0	Industrials			OK	通常掲載可	OK	26029.0	9.29	1.86	24.51	2.4	3692.0	18.43	54.26	13.99	0
2475	ＷＤＢホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1739.0	6.5	113.0	6.47	113.0	6.5	配当あり	いいえ	12.27	1.02	333.6	1880.0	1483.0	Industrials			OK	通常掲載可	OK	50305.0	8.87	-1.63	77.3		-1025.5	141.68	79.76	8.82	0
2477	手間いらず	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2217.0	1.8	40.0	1.79	40.0	1.8	配当あり	いいえ	12.68	8.06	130.8	3385.0	2101.0	Communication Services			OK	通常掲載可	OK	2185.3	73.63	7.97	93.77		1056.5	174.78	22.89	6.31	4
2479	ジェイテック	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	227.0	8.81	20.0	8.81	20.0	8.81	配当あり	いいえ	12.36	1.23	18.2	264.0	217.0	Technology	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	3393.0	9.7	4.63	63.98	0.06	250.5	18.36	108.93	10.16	1
247A	Ａｉロボティクス	グロース（内国株式）	3200	化学	4	素材・化学	-	-	767.0						配当未取得		18.9	8.23	498.2	2146.0	628.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	29359.0	12.95	106.67	32.82	1.33	-6228.7	40.58		56.73	
2480	システム・ロケーション	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1700.0	2.24	38.0	2.24	38.0	2.24	配当あり	いいえ	20.2	1.48	60.0	1974.0	1417.0	Industrials			OK	通常掲載可	OK	1733.5	34.86	3.99	82.54		625.2	84.15	45.16	7.67	0
2481	タウンニュース社	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	632.0	3.16	20.0	3.14	20.0	3.16	配当あり	いいえ	9.12	0.63	34.9	829.0	627.0	Communication Services			OK	通常掲載可	OK	3677.0	12.57	-1.58	88.19		347.6	69.32	28.85	8.09	4
2483	翻訳センター	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2119.0	6.61	140.0	6.68	140.0	6.61	配当あり	いいえ	15.38	1.01	71.1	2208.0	1733.0	Industrials			OK	通常掲載可	OK	10871.5	6.49	-3.02	80.05	0.0	565.4	137.77	101.62	6.7	4
2484	出前館	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	118.0						配当未取得			0.52	131.4	248.0	114.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	39721.0	-12.39	-21.21	73.69		-4970.0	-60.58		-23.59	0
2485	ティア	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	469.0	4.26	20.0	4.24	20.0	4.26	配当あり	いいえ	26.92	1.17	105.5	623.0	438.0	Consumer Cyclical			OK	通常掲載可	OK	21563.0	7.62	14.46	30.87	1.43	1011.0	17.42	114.81	4.34	0
2488	ＪＴＰ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1308.0	3.82	50.0	3.81	50.0	3.82	配当あり	いいえ	10.84	2.5	72.0	1679.0	1117.0	Technology			OK	通常掲載可	OK	9897.0	9.73	7.44	61.66		644.7	120.66	41.44	11.05	0
2489	アドウェイズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	291.0	2.26	6.57	2.28	6.57	2.26	配当あり	いいえ	44.91	0.82	113.7	370.0	253.0	Communication Services			OK	通常掲載可	OK	12219.5	2.43	-3.67	61.25		-554.5	6.48	101.39	3.43	1
248A	キッズスター	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	847.0						配当未取得		13.97	0.92	22.2	2330.0	825.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1157.1	21.47	27.41	84.07		143.7	60.65		6.96	
2491	バリューコマース	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	455.0	3.52	16.0	3.48	16.0	3.52	配当あり	いいえ	20.19	0.81	98.6	858.0	408.0	Communication Services			OK	通常掲載可	OK	24169.0	8.16	-20.52	75.46		1561.0	22.54	70.98	3.89	0
2492	インフォマート	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	384.0	1.71	6.58	1.7	6.58	1.71	配当あり	いいえ	45.18	3.47	1023.4	490.0	298.0	Technology			OK	通常掲載可	OK	18817.1	15.22	20.38	66.82	0.19	3093.2	8.5	77.41	10.98	3
2493	イーサポートリンク	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	920.0	0.54	5.0	0.54	5.0	0.54	配当あり	いいえ	27.72	1.11	40.7	1027.0	897.0	Technology			OK	通常掲載可	OK	6470.1	2.19	19.67	60.72	0.18	-378.6	33.19	15.06	3.58	0
2497	ユナイテッド	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	503.0	4.37	22.0	4.41	22.0	4.37	配当あり	いいえ		1.09	188.3	761.0	471.0	Technology			OK	通常掲載可	OK	8863.1	-13.78	-26.36	86.18	0.01	-4169.6	-41.32		-8.46	0
2498	オリエンタルコンサルタンツホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3010.0	4.15	125.0	4.2	125.0	4.15	配当あり	いいえ	8.14	1.18	358.2	3600.0	2500.0	Industrials			OK	通常掲載可	OK	95365.5	5.9	10.53	36.4	0.65	-2917.1	369.57	33.82	15.75	5
2499	日本和装ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	284.0	7.04	20.0	7.07	20.0	7.04	配当あり	いいえ	11.14	0.71	25.7	421.0	265.0	Industrials			OK	通常掲載可	OK	4486.0	8.37	-4.65	42.55	1.09	380.4	25.5	78.43	6.03	1
2501	サッポロホールディングス	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2030.0	1.97	40.0	1.96	40.0	1.97	配当あり	いいえ	52.63	3.68	7913.8	2112.5	1363.8	Consumer Defensive			OK	通常掲載可	OK	506861.0	4.82	-1.09	33.48	0.91	31246.0	38.57	103.71	6.99	3
2502	アサヒグループホールディングス	プライム（内国株式）	3050	食料品	1	食品	2	TOPIX Large70	1548.0	3.36	52.0	3.3	52.0	3.36	配当あり	いいえ	13.4	0.83	22645.2	2005.5	1452.5	Consumer Defensive			OK	通常掲載可	OK	2939422.0	9.15	6.15	49.39	0.48	267466.0	115.49	45.03	5.8	23
2503	キリンホールディングス	プライム（内国株式）	3050	食料品	1	食品	2	TOPIX Large70	2810.5	2.7	76.0	2.68	76.0	2.7	配当あり	いいえ	15.43	1.72	22459.4	2878.0	1966.0	Consumer Defensive			OK	通常掲載可	OK	2433363.0	8.62	4.06	36.83	0.72	62260.0	182.16	41.72	12.19	1
250A	シマダヤ	スタンダード（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1635.0	3.3	54.0	3.3	54.0	3.3	配当あり	いいえ	9.55	1.27	233.9	1980.0	1520.0	Consumer Defensive			OK	通常掲載可	OK	41061.2	9.18	3.62	71.0	0.01	1134.5	171.18	31.55	14.22	
2531	宝ホールディングス	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2240.5	1.38	31.0	1.37	31.0	1.38	配当あり	いいえ	36.98	1.67	4307.2	2332.5	1183.0	Consumer Defensive			OK	通常掲載可	OK	394316.0	4.33	8.72	50.47	0.37	-4849.0	60.59	51.16	2.77	1
2533	オエノンホールディングス	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	481.0	2.49	12.0	2.47	12.0	2.49	配当あり	いいえ	8.79	1.02	271.6	655.0	409.0	Consumer Defensive			OK	通常掲載可	OK	87630.0	4.72	4.19	44.2	0.11	3568.0	54.71	21.93	13.43	3
253A	ＥＴＳグループ	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	1084.0	2.12	23.0	2.13	23.0	2.12	配当あり	いいえ	10.28	1.83	69.0	1519.0	716.0	Industrials			OK	通常掲載可	OK	11261.2	6.37	39.47	37.16	0.97	-1171.0	105.42	21.82	19.23	2
2540	養命酒製造	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
254A	ＡＩフュージョンキャピタルグループ	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	976.0						配当未取得			2.04	84.9	1439.0	814.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3088.0	46.18	507.87	58.31	0.71	-206.0	-143.27		-3.09	
255A	ジーエルテクノホールディングス	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	5970.0	2.11	126.0	2.11	126.0	2.11	配当あり	いいえ	14.56	1.57	766.9	7140.0	2828.0	Technology			OK	通常掲載可	OK	47189.4	15.07	9.08	75.39	0.15	-312.5	410.14	30.72	11.41	5
256A	飛島ホールディングス	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	1975.0	5.57	110.0	5.51	110.0	5.57	配当あり	いいえ	7.81	0.7	378.3	2684.0	1796.0	Industrials			OK	通常掲載可	OK	139255.0	4.96	0.72	33.31	0.66	1353.0	252.95	43.49	9.23	3
2573	北海道コカ・コーラボトリング	スタンダード（内国株式）	3050	食料品	1	食品	-	-	3945.0	0.76	30.0	0.77	30.0	0.76	配当あり	いいえ	32.09	1.24	536.8	4425.0	3325.0	Consumer Defensive			OK	通常掲載可	OK	59086.0	4.44	3.91	79.94	0.03	11.0	122.93	24.4	3.96	0
2579	コカ・コーラ　ボトラーズジャパンホールディングス	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	4292.0	1.68	72.0	1.63	72.0	1.68	配当あり	いいえ		1.91	6973.5	4420.0	2228.0	Consumer Defensive			OK	通常掲載可	OK	893805.0	-8.11	0.13	54.39	0.35	20725.0	-296.73		-11.06	2
2585	ライフドリンク　カンパニー	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	1647.0	1.82	30.0	1.78	30.0	1.82	配当あり	いいえ	24.81	5.2	854.6	3015.0	931.0	Consumer Defensive			OK	通常掲載可	OK	52651.0	10.12	18.22	34.95	1.38	-8274.0	66.39	45.19	22.56	3
2586	フルッタフルッタ	グロース（内国株式）	3050	食料品	1	食品	-	-	101.0						配当未取得		129.49	1.46	114.4	454.0	78.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2549.5	9.01	124.26	83.31	0.0	-438.9	0.78		1.65	
2587	サントリービバレッジ＆フード	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	4497.0	2.67	120.0	2.65	120.0	2.67	配当あり	いいえ	15.65	1.06	13895.7	5399.0	4104.0	Consumer Defensive			OK	通常掲載可	OK	1715438.0	8.67	1.1	59.33	0.01	65301.0	287.33	41.76	8.1	0
2588	プレミアムウォーターホールディングス	スタンダード（内国株式）	3050	食料品	1	食品	-	-	3695.0	3.25	120.0	3.28	120.0	3.25	配当あり	いいえ	13.32	3.52	795.9	4350.0	3050.0	Utilities			OK	通常掲載可	OK	76895.0	14.93	-4.57	22.36	2.7	14275.0	277.43	43.25	29.57	3
2590	ダイドーグループホールディングス	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	2667.0	1.12	30.0	1.11	30.0	1.12	配当あり	いいえ		1.29	845.4	2949.0	2400.0	Consumer Defensive			OK	通常掲載可	OK	241236.0	1.73	1.71	39.5	0.6	-1284.0	-957.79		-35.98	1
2593	伊藤園	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2941.5	1.77	52.0	1.76	52.0	1.77	配当あり	いいえ	23.99	1.92	3389.5	3698.0	2630.0	Consumer Defensive			OK	通常掲載可	OK	472716.0	4.86	4.15	50.6	0.42	5752.0	122.62	42.41	2.12	3
25935	伊藤園第１種優先株式	プライム（内国株式）	3050	食料品	1	食品	-	-	1760.0	3.75	66.0	3.75	66.0	3.75	配当あり	いいえ	14.37	1.15	2028.1	1911.0	1756.0	Consumer Defensive			OK	通常掲載可	OK	472716.0	4.86	4.15	50.6	0.42	5752.0	122.5	53.88	2.12	3
2594	キーコーヒー	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1970.0	0.61	12.0	0.61	12.0	0.61	配当あり	いいえ	42.71	1.33	422.0	2078.0	1904.0	Consumer Defensive			OK	通常掲載可	OK	93067.0	1.16	19.65	40.45	0.56	-5120.0	46.13	26.01	3.19	1
2597	ユニカフェ	スタンダード（内国株式）	3050	食料品	1	食品	-	-	1102.0	0.91	10.0	0.91	10.0	0.91	配当あり	いいえ	21.87	2.05	147.5	1187.0	916.0	Consumer Defensive			OK	通常掲載可	OK	16056.2	4.42	24.12	45.78	0.16	1110.4	50.38	19.85	10.97	1
2602	日清オイリオグループ	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	1841.0	3.26	60.0	3.21	60.0	3.26	配当あり	いいえ	7.23	0.8	1684.0	2070.0	1628.33	Consumer Defensive			OK	通常掲載可	OK	554251.0	3.07	4.4	46.59	0.61	-18816.0	254.47	23.58	11.66	0
2607	不二製油	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	3958.0	1.57	62.0	1.54	62.0	1.57	配当あり	いいえ	30.53	1.42	3403.2	4312.0	2716.5	Consumer Defensive			OK	通常掲載可	OK	772288.0	3.86	15.06	37.71	1.17	-74983.0	129.65	47.82	5.05	0
2612	かどや製油	スタンダード（内国株式）	3050	食料品	1	食品	-	-	1831.0	5.13	94.0	5.16	94.0	5.13	配当あり	いいえ	18.57	1.35	505.6	1850.0	1205.0	Consumer Defensive			OK	通常掲載可	OK	40030.0	9.54	1.47	79.07	0.0	5309.0	98.62	95.32	7.49	0
2613	Ｊ－オイルミルズ	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	2044.0	3.91	80.0	3.85	80.0	3.91	配当あり	いいえ	14.23	0.61	676.9	2131.0	1915.0	Consumer Defensive			OK	通常掲載可	OK	226574.0	1.94	-1.82	66.48	0.18	-3229.0	143.59	55.71	4.4	3
261A	日水コン	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1990.0	3.72	74.0	3.69	74.0	3.72	配当あり	いいえ	13.71	1.54	232.9	3595.0	1971.0	Industrials			OK	通常掲載可	OK	24413.7	9.75	3.74	59.78		2616.6	145.18	50.97	11.54	1
262A	インターメスティック	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2042.0	2.5	51.0	2.47	51.0	2.5	配当あり	いいえ	15.59	2.4	624.9	3200.0	1621.0	Healthcare			OK	通常掲載可	OK	50151.0	11.95	11.83	41.25	0.73	2946.0	130.98	38.94	17.11	1
264A	Ｓｃｈｏｏ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	262.0						配当未取得		32.23	1.74	32.2	883.0	241.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3360.1	8.64	17.78	57.92	0.33	117.0	8.13		14.0	
2652	まんだらけ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	408.0	0.25	1.0	0.25	1.0	0.25	配当あり	いいえ	9.22	4.38	132.2	415.0	285.0	Consumer Cyclical			OK	通常掲載可	OK	15183.1	11.8	5.03	62.53	0.42	-126.9	44.24	2.26	9.16	0
2653	イオン九州	スタンダード（内国株式）	6100	小売業	14	小売	-	-	2798.0	1.79	50.0	1.78	50.0	1.79	配当あり	いいえ	16.01	1.58	956.4	3135.0	2745.0	Consumer Cyclical			OK	通常掲載可	OK	547144.0	1.97	2.92	29.27	0.79	-3750.0	174.81	28.6	9.43	0
2654	アスモ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	393.0	2.54	10.0	2.51	10.0	2.54	配当あり	いいえ	11.36	0.76	52.9	421.0	357.0	Consumer Defensive			OK	通常掲載可	OK	20529.7	1.45	-0.02	71.0	0.01	-96.5	34.59	28.91	7.04	0
2656	ベクターホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	153.0						配当未取得			4.87	45.8	262.0	114.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	162.1	-354.12	2.09	67.11	0.01	-218.9	-23.04		-83.18	
2659	サンエー	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3215.0	3.42	110.0	3.42	110.0	3.42	配当あり	いいえ	18.63	1.27	1974.9	3485.0	2632.0	Consumer Cyclical			OK	通常掲載可	OK	237155.0	7.14	4.21	78.71	0.0	8737.0	172.59	63.73	7.38	19
265A	Ｈｍｃｏｍｍ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	696.0						配当未取得		157.82	1.7	28.1	1733.0	580.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1112.2	3.47	17.53	80.71	0.0	267.9	4.41		1.09	
2664	カワチ薬品	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3485.0	2.87	100.0	2.78	100.0	2.87	配当あり	いいえ	24.36	0.67	778.3	3630.0	2731.0	Healthcare			OK	通常掲載可	OK	284492.0	2.38	-1.15	58.07	0.14	4542.0	143.08	69.89	2.78	0
2666	オートウェーブ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	169.0	2.37	4.0	2.37	4.0	2.37	配当あり	いいえ	5.53	0.71	24.4	184.0	144.0	Consumer Cyclical			OK	通常掲載可	OK	8871.3	3.09	5.32	55.04	0.38	122.9	30.56	13.09	4.0	0
2667	イメージ　ワン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	126.0						配当未取得			1.13	19.0	348.0	111.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	866.6	-47.36	-44.56	51.54	0.01	-459.4	-37.35		-54.61	
2668	タビオ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1257.0	2.39	30.0	2.37	30.0	2.39	配当あり	いいえ	15.0	1.59	85.2	1345.0	1180.0	Consumer Cyclical			OK	通常掲載可	OK	16812.4	5.26	-0.24	60.26	0.14	658.9	83.81	35.8	11.16	0
2669	カネ美食品	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3950.0	0.96	38.0	0.98	38.0	0.96	配当あり	いいえ	20.91	1.57	373.9	4085.0	3245.0	Consumer Defensive			OK	通常掲載可	OK	86653.5	3.18	-4.23	77.92	0.0	-1213.8	188.91	20.12	4.17	0
2670	エービーシー・マート	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2800.5	2.86	80.0	2.83	80.0	2.86	配当あり	いいえ	14.97	1.74	6934.5	3270.0	2375.5	Consumer Cyclical			OK	通常掲載可	OK	378624.0	16.72	1.73	87.45	0.0	27510.0	187.08	42.76	12.07	2
2673	夢みつけ隊	スタンダード（内国株式）	6100	小売業	14	小売	-	-	92.0						配当未取得		6.01	0.32	9.3	405.0	84.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	251.2	-5.29	-53.58	73.51	0.29	-59.3	15.31		5.79	
2674	ハードオフコーポレーション	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2671.0	3.44	92.0	3.43	92.0	3.44	配当あり	いいえ	14.75	1.84	371.6	2731.0	1674.0	Consumer Cyclical			OK	通常掲載可	OK	39277.0	8.62	17.14	63.98	0.31	958.1	181.1	50.8	13.05	4
2676	高千穂交易	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2153.0	3.53	76.0	3.52	76.0	3.53	配当あり	いいえ	inf	2.29	402.2	2183.0	1873.0	Industrials			OK	通常掲載可	OK	29510.8	7.11	5.03	68.47	0.05	1820.2	0.0		8.22	5
2678	アスクル	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1191.0	0.84	10.0	0.82	10.0	0.84	配当あり	いいえ		1.92	1066.4	1667.0	1051.0	Consumer Cyclical			OK	通常掲載可	OK	481101.0	2.91	2.0	34.15	0.47	-2540.0	-16.31		-15.32	0
2681	ゲオホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2017.0	1.69	34.0	1.63	34.0	1.69	配当あり	いいえ	9.19	0.82	802.4	2146.0	1531.0	Consumer Cyclical			OK	通常掲載可	OK	481249.0	2.96	12.53	33.22	1.48	3603.0	219.44	15.49	9.36	0
2683	魚喜	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1002.0	1.0	10.0	1.0	10.0	1.0	配当あり	いいえ	82.47	2.8	25.2	1064.0	990.0	Consumer Defensive			OK	通常掲載可	OK	9492.6	0.93	-4.44	29.69	0.98	111.5	12.15	82.3	3.39	0
2685	アンドエスティＨＤ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3465.0	2.6	90.0	2.55	90.0	2.6	配当あり	いいえ	16.83	1.96	1598.3	3580.0	2569.0	Consumer Cyclical			OK	通常掲載可	OK	304351.0	5.43	3.84	58.3	0.09	6719.0	205.86	43.72	11.94	5
2686	ジーフット	スタンダード（内国株式）	6100	小売業	14	小売	-	-	297.0						配当未取得			-5.36	126.4	319.0	275.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	56906.0	-4.19	-5.12	-7.33		-7077.0	-76.51		2.44	0
